datetime,open,high,low,close,volume,ema_8,ema_13,ema_21,ema_34,ema_55,ema_89,ema_144,ema_200,macd,macd_signal,macd_hist,adx,supertrend,supertrend_direction,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,rsi_6,rsi_14,rsi_21,stoch_k,stoch_d,bb_middle_20,bb_upper_20,bb_lower_20,bb_pct_20,bb_middle_50,bb_upper_50,bb_lower_50,bb_pct_50,obv,volume_ema_10,volume_ema_20,volume_ema_50,volume_rsi,cmf,vzo,atr_5,atr_14,atr_21,keltner_middle,keltner_upper,keltner_lower,historical_vol,potential_resistance,potential_support,near_resistance,near_support,support_bounce,resistance_reject,bull_div,bear_div,hma_50,upper_bb,lower_bb,upper_kc,lower_kc,squeeze_on,squeeze_mom,bull_power,bear_power,wt1,wt2,long_signal,short_signal,Signal,long_strength,short_strength,signals,Short_MA,Long_MA
2022-06-30 05:30:00,20123.0,20179.08,18626.0,19942.21,93846.64806,20563.43823477048,21132.67997872268,22324.689599700258,24258.75015524358,26949.36653869211,30253.31831538274,33909.30213095632,36273.215412663434,-2087.0722929017793,-2313.645876109106,226.57358320732692,66.64404299681685,22543.621000000003,-1,20257.0,24693.82,30010.222500000003,34838.0,21254.67,14.063956326833889,46.76971312293446,21.29290513184256,54.38842006563524,50.138896977165224,21493.6615,25997.31232522066,16990.010674779336,0.32775624041368884,26554.356,35460.1977743422,17648.514225657796,0.12877478808069312,2097863.8260559943,82222.3712016978,89019.15687184302,85250.02585404021,49.064693708931856,-0.10983227217997435,-3.723306695190153,1018.7360000000008,1361.9721428571434,1755.4690476190478,22198.079217328846,25731.284217328848,18664.874217328845,0.9878736003819847,21888.0,18626.0,False,True,False,False,False,False,18993.42811116139,25997.31232522066,16990.010674779336,24143.56525,18843.757749999997,False,-0.17996977265809572,-953.5999787226792,-2506.679978722681,-48.106598642485466,-47.06725599665529,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,20563.43823477048,22324.689599700258
2022-07-01 05:30:00,19942.21,20918.35,18975.0,19279.8,111844.59494,20278.185293710376,20867.982838905158,22047.88145427296,23974.238717801087,26675.453448024535,30009.46235281868,33707.51589466727,36104.12670208967,-2069.7013186312615,-2264.8569646135375,195.15564598227593,64.27129444756622,22543.621000000003,-1,20257.0,24693.82,29987.0,34838.0,22952.45,0.0,42.280248640119865,21.72927166300103,38.86075949367087,46.59686497542862,21036.4165,24249.025354297537,17823.80764570246,0.2266059175473296,26359.357000000004,35468.61255767736,17250.101442322648,0.11140858574149368,1986019.2311159943,87608.23006320727,91193.00811642941,86292.950131921,53.972957993325224,-0.1267699553189378,-1.591358905314257,1222.7520000000004,1420.8707142857147,1775.0190476190478,21962.4891331388,25555.9871331388,18368.9911331388,0.9899597191662074,21888.0,18626.0,False,False,False,False,False,False,18652.852445270415,24249.025354297537,17823.80764570246,23731.54,18341.292999999998,False,-0.19728835361362673,50.36716109484041,-1892.9828389051581,-48.81551763441526,-47.76656065175928,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,20278.185293710376,22047.88145427296
2022-07-02 05:30:00,19279.8,19467.39,18977.01,19252.81,46180.3021,20050.324117330292,20637.24386191871,21793.784049339054,23704.442791069596,26410.359039166513,29770.42563386715,33508.14064094771,35936.45190903405,-2034.6582895745123,-2218.817229605733,184.15894003122048,59.325539918457984,22342.173,-1,20257.0,24605.8,30084.302499999998,34838.0,23842.93,0.0,52.263381091021095,22.56158012730674,32.905674981349925,42.051618180218696,20670.330500000004,22662.64394822613,18678.017051773877,0.14425263974850347,26158.6722,35445.06769368591,16872.276706314093,0.12817315907471866,1939838.9290159943,80075.87952444231,86906.08373391231,84719.90511106135,22.422533743058082,-0.08505671256067238,-4.710577291898243,1114.8580000000009,1229.4650000000004,1734.5409523809528,21702.480961728754,25146.520961728755,18258.440961728753,0.9687858738004171,21539.85,18626.0,False,False,False,False,False,False,18333.860222732164,22662.64394822613,18678.017051773877,23253.360500000003,18087.300500000005,True,-0.15613876623724002,-1169.8538619187093,-1660.2338619187103,-50.856984953133896,-49.00273037230913,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,20050.324117330292,21793.784049339054
2022-07-03 05:30:00,19252.82,19647.63,18781.0,19315.83,51087.46631,19887.103202368005,20448.47045307318,21568.515499399142,23453.66491729419,26156.983002053425,29538.101286447883,33312.38463210705,35771.072586556096,-1978.988699406691,-2170.8515235659243,191.86282415923324,54.49653045396779,22191.398000000005,-1,20257.0,24474.61,30509.129999999997,34838.0,23773.75,4.058553423879644,36.586301965715215,25.685093029546636,21.147455548743157,30.971296674588004,20511.7515,22397.106910932434,18626.396089067563,0.18283924265278648,25943.254000000004,35356.57284558639,16529.935154413623,0.14797622875021388,1990926.3953259944,74805.25893999825,83494.78683639686,83400.98594239228,31.542660886781064,0.011849437254292947,-6.9815524757588685,1086.166000000001,1087.4000000000003,1681.2871428571432,21468.735473310142,24502.431473310142,18435.039473310142,0.7412064719847536,21838.1,18626.0,False,False,False,False,False,False,18050.623431243264,22397.106910932434,18626.396089067563,22787.0235,18236.479499999998,True,-0.06091428636512127,-800.8404530731787,-1667.4704530731797,-51.59284247270631,-50.038775212467996,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,19887.103202368005,21568.515499399142
2022-07-04 05:30:00,19315.83,20354.01,19055.31,20236.71,74814.04601,19964.793601841782,20418.218959777012,21447.442272181037,23269.838922020237,25945.544680551517,29331.403702304597,33132.0304992504,35616.50181455056,-1839.359833042654,-2104.55318546127,265.1933524186161,47.924543675214565,22191.398000000005,-1,20257.0,24161.0,30509.129999999997,34838.0,23643.51,48.89235631439916,46.99517345613587,40.4308600193802,49.37798896382585,34.47703983130633,20416.7665,22142.111527394034,18691.42147260597,0.4478201469441853,25721.4104,35139.4926318521,16303.3281681479,0.2088207415809845,2065740.4413359943,74806.85658908947,82668.04961483527,83064.24319994551,41.99299646288885,0.04286414704134836,-6.907289094170934,1230.4279999999999,1076.3807142857145,1506.4600000000003,21317.61876156632,24229.49676156632,18405.740761566318,0.7753580717360955,22527.37,18626.0,False,False,False,False,False,False,17837.658419952593,22142.111527394034,18691.42147260597,22600.675000000003,18232.858,True,-0.003565549933758938,-64.20895977701366,-1362.9089597770108,-48.34460305356445,-49.361106348906574,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,19964.793601841782,21447.442272181037
2022-07-05 05:30:00,20236.71,20750.0,19304.4,20175.83,96041.13756,20011.690579210277,20383.591965523156,21331.841156528215,23093.038412190508,25739.48344196039,29127.94650892005,32953.324285467635,35462.86328903265,-1713.8591561700596,-2026.414379603028,312.55522343296843,42.30673978116658,22191.398000000005,-1,20082.925,24002.4,30405.122499999998,34838.0,23293.32,51.379126674936224,45.040737863292634,41.45350337573173,47.51164929491115,39.34569793582674,20296.372,21689.00975961443,18903.73424038557,0.45672169623155584,25527.446799999998,34995.78987842295,16059.10372157705,0.21739422855327264,1969699.3037759943,78667.63494743683,83941.6770381843,83573.14101798687,48.19091600285573,-0.03902368209989496,-5.074467269001121,1208.9319999999993,1081.452142857143,1455.446666666667,21199.440149353653,23987.040149353652,18411.840149353655,0.7679219568356918,22527.37,18626.0,False,False,False,False,False,False,17694.172351756086,21689.00975961443,18903.73424038557,22387.072,18205.672,True,-0.006593780776304925,366.4080344768445,-1079.191965523154,-44.00773834656223,-47.21975914796884,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,20011.690579210277,21331.841156528215
2022-07-06 05:30:00,20175.84,20675.22,19761.25,20564.51,82439.5808,20134.53933938577,20409.437399019847,21262.08377866201,22948.55107435105,25554.662961890375,28937.647919832936,32782.4440884267,35314.62096774874,-1564.9954445898802,-1934.1305926003986,369.1351480105184,36.69308843932463,22191.398000000005,-1,19919.05,23531.205,30258.55,34838.0,23268.01,64.65711351665269,55.570198491204344,41.15270189151364,59.42703862660939,52.10555896178215,20304.532,21701.663946173903,18907.400053826095,0.5930398881479871,25329.838399999997,34791.69857281928,15867.978227180714,0.24818226474699062,2052138.8845759942,79353.4432842665,83798.62025359532,83528.68767610504,47.906988756807735,0.0465543507295407,-4.635918574477941,1003.0559999999998,1066.0578571428573,1370.9509523809525,21116.984897034257,23719.608897034257,18514.360897034258,0.6527756571471928,22527.37,18781.0,False,False,False,False,False,False,17629.319710644257,21701.663946173903,18907.400053826095,22256.5,18352.564,True,0.03936441957527791,265.7826009801538,-648.1873990198474,-37.97016900772396,-43.519923091870886,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,20134.53933938577,21262.08377866201
2022-07-07 05:30:00,20564.51,21838.1,20251.68,21624.98,85014.58261,20465.748375077823,20583.086342017014,21295.07434423819,22872.918441530986,25414.317141822863,28775.144188281094,32628.548032034607,35178.40563473632,-1345.9337281713379,-1816.4912197145864,470.5574915432485,32.28588595274387,22191.398000000005,-1,20232.05,23083.48,30071.0475,34838.0,22987.79,96.51436777047368,55.03435112263007,55.946201519788836,91.93684855916614,66.29184549356223,20362.3405,21878.683272130806,18845.99772786919,0.916343693261948,25188.0316,34655.32139306138,15720.74180693862,0.31182304134117783,2137153.467185994,80382.74134349076,83914.42619230053,83586.95806566955,50.41914937808086,0.1122769671748723,-4.03575521439461,1222.2639999999992,1083.45,1314.8885714285716,21128.53427191988,23777.92327191988,18479.145271919882,0.6877476758441837,22527.37,18781.0,False,False,False,False,False,False,17667.715331695756,21878.683272130806,18845.99772786919,22349.38225,18375.298749999998,True,0.08647314355897669,1255.013657982985,-331.40634201701323,-26.2267301967297,-36.602645933814415,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,20465.748375077823,21295.07434423819
2022-07-08 05:30:00,21624.99,22527.37,21189.26,21594.75,403081.57349,20716.637625060528,20727.60972172887,21322.31758567108,22799.880244872074,25277.904029614907,28615.57987298596,32476.35771435137,35043.244882151885,-1161.3774121377573,-1685.4684581992205,524.0910460614632,28.62226944228424,22191.398000000005,-1,20576.684999999998,22258.92,29321.16,33678.655,22818.37,96.39048237827335,53.55918214366814,55.49119021793125,76.09506404160592,75.81965040912718,20493.538500000002,21956.0392595052,19031.037740494805,0.8764823685878175,25013.541999999998,34416.20098531239,15610.883014687608,0.3182007873868237,1734071.8936959943,139055.2562792197,114311.29736351,96116.15867054525,80.29155086216583,0.033925859385484855,16.31266953348326,1316.559999999999,1120.337142857143,1325.3333333333333,21189.670055546558,23655.864055546557,18723.47605554656,0.5965909679746425,22527.37,18781.0,True,False,False,True,False,False,17794.08963992674,21956.0392595052,19031.037740494805,22343.184,18643.893000000004,True,0.06255501915974951,1799.7602782711292,461.6502782711286,-14.41072979027788,-27.7258794763998,0.0,-0.2845528455284552,1,0.0,-0.2845528455284552,0,20716.637625060528,21322.31758567108
2022-07-09 05:30:00,21594.75,21980.0,21322.12,21591.83,178417.84468,20911.12481949152,20851.06976148189,21346.818714246438,22730.848802307955,25146.258528557235,28459.49654247516,32326.226297601694,34909.39995795138,-1003.7798720870924,-1549.1307409767949,545.3508688897025,25.071433263324717,22191.398000000005,-1,20654.184999999998,20492.440000000002,27004.045000000002,31361.54,22622.98,96.18394032610519,51.05593164142154,64.96515985811165,76.02021853861599,81.35071037979604,20544.43,22087.344979437705,19001.515020562296,0.839422461366508,24861.358399999997,34233.64792178469,15489.068878215303,0.32557472256910147,1555654.0490159942,146212.090533907,120416.68282222335,99343.67576895525,58.62451416836011,-0.03630468755333417,17.61123168826513,1188.396,1116.7657142857145,1205.7057142857145,21231.731637557998,23478.159637557997,18985.303637557998,0.4841940652020787,22527.37,18910.94,False,False,False,False,False,False,17985.85271264814,22087.344979437705,19001.515020562296,22229.251,18859.609,True,0.0470152367816903,1128.9302385181109,471.05023851810984,-6.443987354753365,-19.213122627741225,0.0,-0.0,1,0.0,-0.0,0,20911.12481949152,21346.818714246438
2022-07-10 05:30:00,21592.15,21607.65,20655.0,20862.47,192188.21556,20900.312637382292,20852.698366984478,21302.787012951307,22624.08429931893,24993.266081108763,28290.67373042016,32168.10552108305,34769.629510608574,-927.0494931632093,-1424.7144914140779,497.6649982508686,21.005760107162924,22191.398000000005,-1,20654.184999999998,20308.864999999998,26464.16,30821.655,23312.42,63.767854471191676,48.25852391057233,51.82962950746341,57.32524728492816,69.81350995505004,20558.859,22108.31759064608,19009.400409353922,0.5979732539587922,24689.7066,34033.67881103618,15345.73438896382,0.2952029119115079,1363465.8334559943,154571.38599319663,127252.06689248778,102984.63811370211,59.28398175823148,-0.10211197975997109,18.931836833286724,1089.8060000000005,1118.8642857142859,1115.0919047619052,21213.634021282633,23410.030021282633,19017.238021282632,0.5087193755980614,22527.37,18910.94,False,False,False,False,False,False,18201.614179745746,22108.31759064608,19009.400409353922,22206.156000000003,18911.561999999998,True,0.01369852179535805,754.9516330155238,-197.69836698447762,-3.9364804859912406,-13.102465771041231,0.0,-0.0,1,0.0,-0.0,0,20900.312637382292,21302.787012951307
2022-07-11 05:30:00,20861.11,20868.48,19875.23,19963.61,137535.40724,20692.156495741783,20725.685743129554,21181.04364813755,22472.057196500704,24813.63550678345,28105.627869744156,31999.76765182673,34622.30593338859,-928.0723644546088,-1325.386066022184,397.3137015675752,18.010220925384903,22191.398000000005,-1,20654.184999999998,20308.864999999998,26052.96,30454.464999999997,22954.21,46.588673276484954,43.100592554528234,46.52540867496644,34.285648374801696,55.8770380661153,20520.8635,22090.458761693986,18951.268238306013,0.3224849699792727,24483.1,33777.994350324385,15188.205649675614,0.2568831968573009,1225930.4262159942,151473.93531079724,128231.4326398699,104339.57023630202,54.61488735089206,-0.13154568650494278,17.297106569123358,1105.6620000000003,1116.2500000000002,1093.2004761904766,21120.504431954127,23278.76543195413,18962.243431954124,0.5412909045991849,22527.37,18910.94,False,False,False,False,False,False,18402.411290519285,22090.458761693986,18951.268238306013,22139.55925,18902.16775,True,-0.03070962616480672,142.79425687044568,-850.4557431295543,-8.186967228418117,-11.136266353991985,0.0,-0.0,1,0.0,-0.0,0,20692.156495741783,21181.04364813755
2022-07-12 05:30:00,19963.61,20059.42,19240.0,19328.75,139506.45862,20389.17727446583,20526.12349411105,21012.653316488682,22292.43964241495,24617.74673868404,27910.586139305397,31824.99499456015,34470.13124748423,-968.9415386634828,-1254.0971605504437,285.15562188696094,15.45235645408842,22191.398000000005,-1,20791.34,20074.684999999998,25987.364999999998,30454.464999999997,23174.39,31.592635624268226,41.81475396311532,42.47475254308018,18.012903159659302,36.541266273129736,20487.9015,22130.60079767589,18845.20220232411,0.14718086212127135,24287.492000000002,33596.663943652784,14978.320056347218,0.2336636367866752,1086423.9675959942,149298.03045792502,129305.24463797754,105718.66389840782,54.77413454945549,-0.15299963256310925,15.912785933313828,952.2620000000003,1102.6307142857145,1066.7633333333335,20970.23956541881,23097.493565418812,18842.98556541881,0.5370489065613598,22527.37,18910.94,False,False,False,False,False,False,18563.933014113336,22130.60079767589,18845.20220232411,22083.342,18892.461,False,-0.06456366811097447,-466.70349411105053,-1286.1234941110488,-15.821667184163681,-13.010426686060663,0.0,-0.08943089430894309,1,0.0,-0.08943089430894309,0,20389.17727446583,21012.653316488682
2022-07-13 05:30:00,19331.28,20366.61,18910.94,20234.87,209250.24888,20354.886769028977,20484.515852095185,20941.94574226244,22174.86423427695,24461.21542658818,27740.014669543052,31665.131201531734,34328.486856962,-917.6364012070371,-1186.8050086817625,269.1686074747254,13.144897666508104,22191.398000000005,-1,20719.155,20074.684999999998,25830.559999999998,30242.125,23810.0,28.29547051383608,50.851750100499636,51.30792361826645,41.23859054639779,31.17904736028628,20444.138499999997,22063.510847396108,18824.766152603886,0.4353859227198445,24099.0978,33345.99182076305,14852.20377923695,0.2910526609625226,1295674.2164759943,160198.4338073932,136919.0545657892,109778.7260545487,57.769419155151375,-0.09937018298304341,17.644579398514576,975.7740000000006,1165.365,1082.2957142857142,20862.357067124954,23000.885067124953,18723.829067124956,0.5191785125907556,22527.37,18910.94,False,True,True,False,False,False,18711.61976043956,22063.510847396108,18824.766152603886,22048.034499999998,18840.242499999997,False,-0.016892374401219216,-117.90585209518395,-1573.5758520951858,-19.335927184838337,-15.540626885571733,0.22033898305084743,-0.0,1,0.22033898305084743,-0.0,0,20354.886769028977,20941.94574226244
2022-07-14 05:30:00,20234.87,20900.0,19616.07,20588.84,174809.21696,20406.876375911426,20499.419301795875,20909.84522023858,22084.234278032553,24322.91630421003,27581.09967688654,31512.354771165777,34191.77395291263,-838.7457504795384,-1117.1931570413176,278.4474065617792,11.369766966056279,22191.398000000005,-1,20719.155,20243.89,24506.45,28997.315,23149.95,35.736183704890834,54.79720757011468,46.993606461119285,48.25577826002238,35.83575732202651,20411.696,21989.596438624445,18833.795561375555,0.5561328191766104,23920.031600000002,33083.08388534641,14756.9793146536,0.3182269675942338,1470483.4334359942,162854.93983513987,140527.64146047595,112328.94138417424,54.669070965149494,-0.06468529810083859,17.294060114748483,1100.9840000000004,1146.1399999999999,1079.4861904761904,20815.304330573374,23000.056330573374,18630.552330573373,0.524761779959691,22777.63,18910.94,False,False,False,False,False,False,18851.053623680236,21989.596438624445,18833.795561375555,22050.260000000002,18773.131999999998,True,0.0005903683743232972,400.58069820412493,-883.3493017958754,-17.728312044715683,-16.41570094922931,0.0,-0.0,1,0.0,-0.0,0,20406.876375911426,20909.84522023858
2022-07-15 05:30:00,20588.84,21200.0,20382.29,20830.04,143343.3049,20500.91273682,20546.650830110753,20902.59020021689,22012.56603357355,24198.170721916817,27431.076128511282,31365.01249846004,34058.82137626673,-748.1374543200509,-1043.3820164970643,295.24456217701345,10.177003289223686,22191.398000000005,-1,20719.155,20576.684999999998,24270.8525,28822.885,23954.05,39.88157380915692,62.26758503679912,47.67941088401551,54.694010468800506,48.06279309174025,20378.638499999997,21887.507366171176,18869.76963382882,0.6495827470896973,23752.6054,32827.274586875195,14677.936213124804,0.3389712429282304,1613826.738335994,159307.3698469326,140795.79988328775,113545.19093381446,51.78872910218179,-0.07030676360262789,15.546056491806366,1073.9959999999999,1065.7371428571428,1079.2966666666669,20814.2382038521,23009.9732038521,18618.5032038521,0.5246562703484458,23800.0,18910.94,False,False,False,False,False,False,18991.48313859082,21887.507366171176,18869.76963382882,22025.439749999998,18731.837249999997,True,0.012162962721147112,653.3491698892467,-164.36083011075243,-12.038762279889045,-14.664925481493206,0.0,-0.0,1,0.0,-0.0,0,20500.91273682,20902.59020021689
2022-07-16 05:30:00,20830.04,21588.94,20478.61,21195.6,121011.67393,20655.287684193332,20639.357854380647,20929.227454742628,21965.882260226485,24090.93605327693,27292.509992322142,31224.74473986059,33930.82912376656,-639.4607840603967,-962.5977700097308,323.1369859493341,11.498592015403934,22191.398000000005,-1,20719.155,20576.684999999998,24046.989999999998,28822.885,23934.39,54.898149427880305,64.59206160121579,48.338521413889495,64.4517226008109,55.80050377654461,20386.515000000003,21911.43711134473,18861.592888655276,0.7652873199164636,23603.921399999996,32595.658006844067,14612.184793155926,0.36608140866988353,1734838.4122659941,152344.51604385395,138911.59741154607,113837.99418856684,54.469440646277214,-0.036980093072383986,13.060045843438113,1097.4119999999996,1110.0192857142854,1098.4609523809524,20840.2837717392,23054.7247717392,18625.8427717392,0.5224911625509746,24276.74,18910.94,False,False,False,False,False,False,19145.495611850896,21911.43711134473,18861.592888655276,22047.345750000004,18725.684250000002,True,0.029200164185019577,949.5821456193516,-160.74785438064646,-4.87115767872006,-10.747418360383948,0.0,-0.0,1,0.0,-0.0,0,20655.287684193332,20929.227454742628
2022-07-17 05:30:00,21195.6,21684.54,20750.01,20798.16,118229.4525,20687.037087705925,20662.043875183415,20917.312231584205,21899.15527392783,23973.33690851704,27148.191103603873,31080.92977793148,33800.15579915197,-578.7325576853364,-885.824727544852,307.0921698595156,12.893259213143423,22191.398000000005,-1,20445.47,20576.684999999998,23634.71,28822.885,24403.68,64.39301174480843,60.601050142805576,48.642998469395245,52.18461300232553,57.11011535731233,20389.295,21917.150005722127,18861.43999427787,0.6338035999714366,23439.258,32326.251887843384,14552.264112156618,0.3514065592183659,1616608.9597659942,146141.77721769866,136941.86932473216,114010.2082399956,54.02038304152556,-0.06340679945112218,10.799393814785503,1120.4340000000004,1114.8692857142855,1098.997142857143,20862.88246014499,23067.79146014499,18657.97346014499,0.5254247598104337,24276.74,18910.94,False,False,False,False,False,False,19302.398191553548,21917.150005722127,18861.43999427787,22042.976749999998,18735.61325,True,0.010648778545794541,1022.4961248165855,87.96612481658303,0.6229378595627413,-6.199275872405272,0.0,-0.07317073170731707,1,0.0,-0.07317073170731707,0,20687.037087705925,20917.312231584205
2022-07-18 05:30:00,20799.58,22777.63,20762.45,22432.58,239942.73132,21074.935512660166,20914.977607300072,21055.063846894733,21929.63668684624,23918.309876070005,27043.39974574601,30961.642194787597,33687.04559219524,-394.1771375033313,-787.4952095365478,393.3180720332165,15.11114570979365,18457.875,1,20844.285,20701.815000000002,22751.47,28822.885,24441.38,89.80585886099408,64.24969857117034,58.3018130158978,91.07634695307875,69.23756085207174,20496.8595,22275.09431019613,18718.624689803866,1.0442814663454092,23298.547599999998,32017.118365397513,14579.976834602483,0.4503377547019019,1856551.6910859942,163196.4961453898,146751.4752290434,118948.73855685852,58.84927872174823,0.016829911506323035,14.040410051947948,1232.336,1166.0464285714286,1145.9176190476192,20970.31143219467,23275.729432194672,18664.89343219467,0.6111807315337955,24276.74,18910.94,False,False,False,False,False,False,19507.90917004956,22275.09431019613,18718.624689803866,22225.923,18767.796,False,0.07715407679366347,1862.652392699929,-152.5276073000714,11.480694843999647,0.8727124141566964,0.38983050847457623,-0.0,1,0.38983050847457623,-0.0,0,21074.935512660166,21055.063846894733
2022-07-19 05:30:00,22432.58,23800.0,21579.54,23396.62,263770.76574,21590.865398735685,21269.49794911435,21267.932588086118,22013.46430474074,23899.67809478179,26962.360195840545,30857.297061066387,33584.653297745535,-168.18691214702267,-663.6335500586428,495.4466379116201,17.438498373353223,18908.831,1,21355.47,21213.0,22659.6825,28822.885,24305.24,89.95508804208282,68.70783782307004,64.58298030498507,91.74933422784746,78.3367647277506,20660.54,22849.175086701667,18471.904913298335,1.1250653698793038,23131.7956,31503.876614180706,14759.714585819296,0.5158159243533021,2120322.4568259944,181482.72698077347,157896.16956342023,124628.03374051112,58.963675715729345,0.07432286005750155,17.043367943429825,1419.6419999999998,1221.3935714285715,1203.5542857142857,21156.509073572957,23626.234073572956,18686.78407357296,0.6281570076455835,24276.74,19616.07,False,False,False,False,False,False,19778.15751542771,22849.175086701667,18471.904913298335,22512.83375,18808.24625,False,0.093330575100164,2530.5020508856505,310.0420508856514,23.059323332217495,9.747356781381017,0.10169491525423728,-0.0,1,0.10169491525423728,-0.0,0,21590.865398735685,21267.932588086118
2022-07-20 05:30:00,23398.48,24276.74,22906.19,23223.3,238762.17094,21953.62864346109,21548.6125278123,21445.69326189647,22082.59777304127,23875.521734253867,26879.26996926631,30752.000549879263,33481.555254981904,-3.0384801767322642,-531.5145360822606,528.4760559055284,19.974384017580917,19685.156,1,21593.84,21451.370000000003,22659.6825,28822.885,24094.82,84.8844538371361,65.83976446392646,64.49217168717645,80.36751276603673,87.73106464898767,20824.5945,23264.031453039835,18385.157546960163,0.9916514642878801,22960.2408,30950.054944813957,14970.426655186042,0.5164621601474139,1881560.2858859943,191897.17133699646,165597.69350404688,129103.88225813814,58.25344273652959,0.00858471211871094,18.0877468523053,1530.2100000000005,1254.0064285714288,1241.3238095238096,21376.721860216803,23828.193860216805,18925.2498602168,0.627370153749797,24276.74,20382.29,True,False,False,True,False,False,20088.884711980176,23264.031453039835,18385.157546960163,22663.1985,18985.9905,False,0.07296249886966955,2728.1274721877016,1357.5774721876987,32.12136094104819,18.696958445247887,0.0,-0.1138211382113821,1,0.0,-0.1138211382113821,0,21953.62864346109,21445.69326189647
2022-07-21 05:30:00,23223.3,23442.77,22341.46,23152.19,184817.68191,22219.975611580845,21777.695023839115,21600.82932899679,22143.717328867482,23849.688458030512,26796.44596994928,30647.175576777478,33378.775501200995,120.71335091312358,-401.0689586831838,521.7823095963074,20.20816330856831,19685.156,1,21593.84,21451.370000000003,22341.5,28733.755,23854.74,82.1994015346976,60.314233576137966,65.16037987141115,79.04226769540418,83.71970489642946,21018.214,23554.1905326036,18482.2374673964,0.9207404864683664,22827.167999999998,30569.414564415158,15084.921435584838,0.5209901607560435,1696742.6039759943,190609.9914411789,167428.16859032813,131288.73714644645,54.99823243860402,0.059971891774059004,16.81199417657801,1528.4060000000013,1219.3557142857148,1219.8109523809526,21529.30136559298,23896.56936559298,19162.03336559298,0.6018823228548783,24276.74,20478.61,False,False,False,False,False,False,20424.47470536522,23554.1905326036,18482.2374673964,22793.665,19242.763,False,0.07011518132841844,1665.0749761608859,563.7649761608845,35.72755086938842,25.509195414904102,0.0,-0.0,1,0.0,-0.0,0,22219.975611580845,21600.82932899679
2022-07-22 05:30:00,23152.19,23756.49,22500.0,22684.83,171598.43966,22323.2765867851,21907.28573471924,21699.374844542537,22174.638052932198,23808.08637024371,26705.07672617263,30537.350120546063,33272.368083278605,179.01198380787173,-285.0527701849727,464.06475399284443,19.824869707659747,19685.156,1,21946.405,21451.370000000003,22278.7425,27148.815,23342.66,70.08298967819808,56.95156200974938,66.3834275271742,70.33228968653324,76.58069004932474,21189.815,23686.975921413774,18692.654078586223,0.7993429432560549,22671.8122,30094.66795997286,15248.956440027141,0.5008768727576655,1525144.1643159944,187153.34566278273,167825.33726363024,132869.5097940368,33.31138744309493,0.01931410721620645,15.173163549242615,1592.7980000000011,1213.525714285715,1187.1033333333337,21667.505045060316,24111.384045060317,19223.626045060315,0.6137463463177165,24276.74,20706.5,False,False,False,False,False,False,20759.564960762767,23686.975921413774,18692.654078586223,23022.72425,19356.905749999998,False,0.05095740192895424,1849.2042652807613,592.7142652807597,37.94430874940984,30.4832407487064,0.0,-0.0,1,0.0,-0.0,0,22323.2765867851,21699.374844542537
2022-07-23 05:30:00,22684.83,23000.77,21934.57,22451.07,122137.77375,22351.67512305508,21984.969201187923,21767.71076776594,22190.43416419321,23759.621499877863,26610.543243368793,30425.815222331632,33164.69347548479,204.00000691563037,-187.2422147648521,391.24222168048243,18.87894139447395,19685.156,1,22329.515,21451.370000000003,22309.0125,26884.15,23191.2,73.31977054239577,55.32275769446147,65.08832415274138,65.97580975809757,71.78345571334502,21346.577,23739.882051145847,18953.271948854155,0.7307463896988808,22526.8294,29667.168952765875,15386.489847234123,0.49469497217603237,1403006.3905659944,175332.3325877313,163474.1407385226,132448.657400153,44.57105204236392,0.014236977419343053,11.944971149720477,1403.002000000001,1242.691428571429,1214.5233333333335,21743.184247118064,24207.020247118064,19279.348247118065,0.6187807860995973,24276.74,20706.5,False,False,False,False,False,False,21078.831056043953,23739.882051145847,18953.271948854155,23194.454,19498.7,False,0.038182144548121744,1015.8007988120771,-50.39920118792361,36.58604508966862,32.92436248509129,0.0,-0.0,1,0.0,-0.0,0,22351.67512305508,21767.71076776594
